qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_022344_00321|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	667	216554	1	667	6294	8288	667	59	90.855	100.0	100.0	plus	0.0	1137	mate-pair-formation
NC_022344_00326|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	816	216554	1	792	10492	12867	792	100	87.374	97.0	97.0	plus	0.0	1404	mate-pair-formation
NC_022344_00330|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	234	216554	1	234	15404	16105	234	12	94.872	100.0	100.0	plus	9.47e-150	458	mate-pair-formation
NC_008757_00079|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	337	216554	1	337	16105	17094	337	49	83.383	100.0	100.0	plus	7.7e-154	475	mate-pair-formation
NC_012885_00167|MPF_F	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	477	216554	1	477	90119	91549	477	25	94.759	100.0	100.0	minus	0.0	912	mate-pair-formation
NC_023291_00077|MPF_F	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	335	216554	1	335	142362	143366	335	15	95.522	100.0	100.0	minus	0.0	569	mate-pair-formation
NC_014170_00034|MPF_F	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	421	216554	1	421	144034	145296	421	6	98.575	100.0	100.0	minus	0.0	848	mate-pair-formation
NC_012885_00088|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	815	216554	1	815	146121	148562	815	26	96.687	100.0	100.0	minus	0.0	1614	mate-pair-formation
NC_016974_00085|MPF_F	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	192	216554	1	192	155548	156123	192	14	92.708	100.0	100.0	minus	2.98e-111	346	mate-pair-formation
NC_012885_00083|MPF_F	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	438	216554	1	438	156123	157442	440	39	90.682	100.0	100.0	minus	0.0	701	mate-pair-formation
NC_014170_00023|MPF_F	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	305	216554	1	305	157442	158356	305	3	99.016	100.0	100.0	minus	0.0	601	mate-pair-formation
NC_009349_00166|MPF_F	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	211	216554	1	195	158385	158966	195	36	81.026	92.0	92.0	minus	2.9e-101	318	mate-pair-formation
NC_009140_00071|MPF_F	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	621	216554	1	621	162779	164641	621	13	97.907	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_015727_00490|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	330	216554	1	330	181269	182258	330	26	92.121	100.0	100.0	minus	3.68e-165	507	mate-pair-formation
NC_022344_00330|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	234	216554	1	234	182258	182959	234	6	97.436	100.0	100.0	minus	7.17e-154	470	mate-pair-formation
NC_022344_00326|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	816	216554	1	792	185498	187873	792	68	91.414	97.0	97.0	minus	0.0	1460	mate-pair-formation
NC_022344_00321|MPF_T	DAZTDR010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.09, whole genome shotgun sequence	667	216554	1	667	190062	192074	671	47	92.399	100.0	100.0	minus	0.0	1189	mate-pair-formation
NC_023277_00163|MPF_T	DAZTDR010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.19, whole genome shotgun sequence	717	44079	1	715	14476	16620	715	115	83.916	99.0	99.0	plus	0.0	1260	mate-pair-formation
NC_019899_00040|MPF_T	DAZTDR010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.19, whole genome shotgun sequence	351	44079	1	351	17676	18728	351	52	85.185	100.0	100.0	plus	0.0	592	mate-pair-formation
NC_019899_00039|MPF_T	DAZTDR010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.19, whole genome shotgun sequence	242	44079	1	242	18929	19654	242	47	80.579	100.0	100.0	plus	1.2900000000000002e-123	384	mate-pair-formation
NC_019899_00038|MPF_T	DAZTDR010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.19, whole genome shotgun sequence	309	44079	1	309	19663	20589	309	42	86.408	100.0	100.0	plus	0.0	562	mate-pair-formation
NC_017624_00009|MPF_T	DAZTDR010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000649 SAMN44027405-rid23543183.denovo.19, whole genome shotgun sequence	611	44079	1	599	22855	24651	599	64	89.316	98.0	98.0	plus	0.0	1090	mate-pair-formation
